Accuracy,Sensitivity,Specifity
100.00,100.00,100.00
99.50,99.00,100.00
98.85,98.70,99.00
97.45,97.20,97.70
99.67,99.00,100.00
98.07,97.20,98.85
99.02,97.20,99.48
96.70,97.80,95.60
99.10,98.20,100.00
97.53,97.80,97.40
